time,open,high,low,close
2025-12-07T18:40:00-05:00,6939.25,6939.5,6938.75,6938.75
2025-12-07T18:41:00-05:00,6939,6939,6938.5,6938.5
2025-12-07T18:42:00-05:00,6938.5,6939.25,6937.75,6939
2025-12-07T18:43:00-05:00,6939,6939.25,6939,6939.25
2025-12-07T18:44:00-05:00,6939.25,6939.5,6939,6939
2025-12-07T18:45:00-05:00,6938.75,6939,6937.75,6938
2025-12-07T18:46:00-05:00,6938,6938.75,6938,6938.5
2025-12-07T18:47:00-05:00,6938.75,6939.25,6938.75,6938.75
2025-12-07T18:48:00-05:00,6939,6939.25,6939,6939
2025-12-07T18:49:00-05:00,6939,6939,6938.75,6938.75
2025-12-07T18:50:00-05:00,6938.75,6939.25,6938.75,6939
2025-12-07T18:51:00-05:00,6938.75,6939.5,6938.75,6939.25
2025-12-07T18:52:00-05:00,6939.25,6939.25,6938.75,6939
2025-12-07T18:53:00-05:00,6939.25,6939.5,6939,6939.25
2025-12-07T18:54:00-05:00,6939.25,6939.75,6939.25,6939.25
2025-12-07T18:55:00-05:00,6939.25,6940,6939.25,6939.5
2025-12-07T18:56:00-05:00,6939.5,6939.5,6938.5,6938.75
2025-12-07T18:57:00-05:00,6938.5,6938.5,6937.75,6938.5
2025-12-07T18:58:00-05:00,6938.5,6938.5,6938.25,6938.25
2025-12-07T18:59:00-05:00,6938.25,6938.5,6938,6938.25
2025-12-07T19:00:00-05:00,6938.5,6938.5,6935,6935.5
2025-12-07T19:01:00-05:00,6935.5,6935.5,6932.25,6934.5
2025-12-07T19:02:00-05:00,6934.5,6934.5,6933.25,6933.25
2025-12-07T19:03:00-05:00,6933.25,6933.5,6932,6933
2025-12-07T19:04:00-05:00,6933.25,6934.25,6932.75,6933.5
2025-12-07T19:05:00-05:00,6933.5,6933.75,6932.75,6933.5
2025-12-07T19:06:00-05:00,6933.5,6934,6932.5,6933.5
2025-12-07T19:07:00-05:00,6933.25,6933.5,6932.25,6932.75
2025-12-07T19:08:00-05:00,6932.75,6933.25,6931.75,6932.5
2025-12-07T19:09:00-05:00,6932.75,6932.75,6932,6932.5
2025-12-07T19:10:00-05:00,6932.5,6932.5,6930.5,6931.5
2025-12-07T19:11:00-05:00,6931.25,6931.5,6930,6930.25
2025-12-07T19:12:00-05:00,6930.25,6931.5,6930,6931
2025-12-07T19:13:00-05:00,6931,6932.25,6931,6931.75
2025-12-07T19:14:00-05:00,6931.5,6932.5,6931.5,6932
2025-12-07T19:15:00-05:00,6932,6933.5,6932,6932.25
2025-12-07T19:16:00-05:00,6932.25,6932.75,6931.5,6932
2025-12-07T19:17:00-05:00,6932,6933,6931.75,6932.75
2025-12-07T19:18:00-05:00,6932.5,6933.5,6932.5,6933.25
2025-12-07T19:19:00-05:00,6933,6933.25,6932,6932.75
2025-12-07T19:20:00-05:00,6932.5,6933.25,6932.5,6933.25
2025-12-07T19:21:00-05:00,6933,6933.25,6932.75,6932.75
2025-12-07T19:22:00-05:00,6933,6933.25,6932.75,6932.75
2025-12-07T19:23:00-05:00,6933,6935.75,6933,6935.75
2025-12-07T19:24:00-05:00,6936,6936,6934.75,6934.75
2025-12-07T19:25:00-05:00,6934.5,6935.5,6934.5,6935.25
2025-12-07T19:26:00-05:00,6935,6935,6934.25,6934.75
2025-12-07T19:27:00-05:00,6934.75,6935,6934.5,6935
2025-12-07T19:28:00-05:00,6935,6935.5,6935,6935
2025-12-07T19:29:00-05:00,6935,6935.5,6934.5,6935.25
2025-12-07T19:30:00-05:00,6935.25,6935.5,6934.25,6934.5
2025-12-07T19:31:00-05:00,6934.5,6934.75,6934.25,6934.25
2025-12-07T19:32:00-05:00,6934.25,6935,6934.25,6934.5
2025-12-07T19:33:00-05:00,6934.75,6935.75,6934.75,6935.75
2025-12-07T19:34:00-05:00,6936,6936.75,6935.75,6936
2025-12-07T19:35:00-05:00,6936.25,6937,6936.25,6936.75
2025-12-07T19:36:00-05:00,6936.5,6936.75,6936.25,6936.25
2025-12-07T19:37:00-05:00,6936.5,6936.5,6936,6936
2025-12-07T19:38:00-05:00,6936.25,6936.5,6936.25,6936.25
2025-12-07T19:39:00-05:00,6936,6936.25,6935.75,6936
2025-12-07T19:40:00-05:00,6936,6936.5,6935.75,6936.5
2025-12-07T19:41:00-05:00,6936.25,6936.25,6936,6936.25
2025-12-07T19:42:00-05:00,6936.5,6937,6936.5,6936.5
2025-12-07T19:43:00-05:00,6936.25,6936.5,6936.25,6936.25
2025-12-07T19:44:00-05:00,6936.25,6936.75,6936.25,6936.5
2025-12-07T19:45:00-05:00,6936.5,6936.5,6935.75,6936
2025-12-07T19:46:00-05:00,6936,6937,6935.75,6936.75
2025-12-07T19:47:00-05:00,6936.5,6937,6936.25,6936.75
2025-12-07T19:48:00-05:00,6936.5,6937.75,6936.5,6937.75
2025-12-07T19:49:00-05:00,6937.75,6937.75,6937.5,6937.75
2025-12-07T19:50:00-05:00,6938,6938.25,6937.25,6937.5
2025-12-07T19:51:00-05:00,6937.25,6937.5,6936.75,6936.75
2025-12-07T19:52:00-05:00,6936.75,6937.75,6936.75,6937.5
2025-12-07T19:53:00-05:00,6937.75,6939,6937.5,6938.25
2025-12-07T19:54:00-05:00,6938.25,6938.75,6938.25,6938.5
2025-12-07T19:55:00-05:00,6938.5,6939.25,6938,6938
2025-12-07T19:56:00-05:00,6938,6938.25,6937.5,6938
2025-12-07T19:57:00-05:00,6938,6938.5,6938,6938
2025-12-07T19:58:00-05:00,6937.75,6938.25,6937.5,6938
2025-12-07T19:59:00-05:00,6937.75,6938.25,6937.5,6938.25
2025-12-07T20:00:00-05:00,6938.25,6938.75,6937.75,6938.25
2025-12-07T20:01:00-05:00,6938.25,6939.5,6938,6939.25
2025-12-07T20:02:00-05:00,6939.25,6939.75,6938.5,6939
2025-12-07T20:03:00-05:00,6939.25,6940,6939.25,6940
2025-12-07T20:04:00-05:00,6940,6940.5,6939.5,6939.5
2025-12-07T20:05:00-05:00,6939.25,6940.5,6939.25,6939.75
2025-12-07T20:06:00-05:00,6940,6940.5,6940,6940.5
2025-12-07T20:07:00-05:00,6940.75,6941.5,6939.5,6940
2025-12-07T20:08:00-05:00,6940,6940.25,6939.25,6939.5
2025-12-07T20:09:00-05:00,6939.5,6939.75,6939.25,6939.25
2025-12-07T20:10:00-05:00,6939.5,6939.75,6939,6939.25
2025-12-07T20:11:00-05:00,6939,6939.75,6939,6939.5
2025-12-07T20:12:00-05:00,6939.5,6940,6939.25,6939.5
2025-12-07T20:13:00-05:00,6939.5,6940,6939.25,6939.25
2025-12-07T20:14:00-05:00,6939,6939,6937.75,6938
2025-12-07T20:15:00-05:00,6938,6938.5,6937.25,6938.5
2025-12-07T20:16:00-05:00,6938.75,6939.5,6937.75,6938
2025-12-07T20:17:00-05:00,6938,6938,6937.75,6937.75
2025-12-07T20:18:00-05:00,6937.5,6938,6937.25,6937.25
2025-12-07T20:19:00-05:00,6937.5,6937.75,6937.25,6937.5
2025-12-07T20:20:00-05:00,6938,6938.75,6938,6938.25
2025-12-07T20:21:00-05:00,6938.5,6938.5,6938,6938
2025-12-07T20:22:00-05:00,6938,6938.75,6937.5,6937.5
2025-12-07T20:23:00-05:00,6937.5,6938,6937.25,6938
2025-12-07T20:24:00-05:00,6938.25,6938.25,6938,6938
2025-12-07T20:25:00-05:00,6938,6938.5,6938,6938.25
2025-12-07T20:26:00-05:00,6938.25,6938.5,6938,6938.25
2025-12-07T20:27:00-05:00,6938.5,6938.5,6937.75,6938
2025-12-07T20:28:00-05:00,6938.25,6938.75,6938,6938
2025-12-07T20:29:00-05:00,6938,6938,6937.75,6937.75
2025-12-07T20:30:00-05:00,6937.75,6938.75,6937.75,6938.25
2025-12-07T20:31:00-05:00,6938.5,6939.5,6938.5,6938.75
2025-12-07T20:32:00-05:00,6939,6939.75,6938.75,6939
2025-12-07T20:33:00-05:00,6939,6939.25,6939,6939
2025-12-07T20:34:00-05:00,6939.25,6939.25,6938.5,6939.25
2025-12-07T20:35:00-05:00,6939.5,6940.5,6939.5,6940.5
2025-12-07T20:36:00-05:00,6940.25,6940.75,6940,6940.5
2025-12-07T20:37:00-05:00,6940.5,6940.5,6939.75,6940
2025-12-07T20:38:00-05:00,6940.25,6940.75,6940.25,6940.75
2025-12-07T20:39:00-05:00,6940.75,6941,6940,6940
2025-12-07T20:40:00-05:00,6940.25,6941.25,6940.25,6941.25
2025-12-07T20:41:00-05:00,6941.25,6941.25,6940.5,6940.5
2025-12-07T20:42:00-05:00,6940.5,6940.5,6940,6940
2025-12-07T20:43:00-05:00,6940,6940.25,6939.75,6940.25
2025-12-07T20:44:00-05:00,6940,6940.5,6939.75,6940.25
2025-12-07T20:45:00-05:00,6940.25,6941.25,6940,6941
2025-12-07T20:46:00-05:00,6940.75,6941,6940.5,6940.5
2025-12-07T20:47:00-05:00,6940.5,6940.5,6940.25,6940.25
2025-12-07T20:48:00-05:00,6940.5,6940.75,6940,6940.5
2025-12-07T20:49:00-05:00,6940.5,6941,6940.5,6940.75
2025-12-07T20:50:00-05:00,6940.75,6941,6940.5,6940.5
2025-12-07T20:51:00-05:00,6940.5,6941,6940.5,6941
2025-12-07T20:52:00-05:00,6940.75,6941,6940.25,6940.5
2025-12-07T20:53:00-05:00,6940.75,6941.5,6940.5,6941.25
2025-12-07T20:54:00-05:00,6941.25,6941.5,6941,6941
2025-12-07T20:55:00-05:00,6941.25,6941.25,6940.75,6940.75
2025-12-07T20:56:00-05:00,6940.75,6941.25,6940.75,6941
2025-12-07T20:57:00-05:00,6940.75,6940.75,6940.25,6940.5
2025-12-07T20:58:00-05:00,6940.5,6940.75,6940.5,6940.5
2025-12-07T20:59:00-05:00,6940.5,6940.75,6940.25,6940.75
2025-12-07T21:00:00-05:00,6940.75,6941,6940.25,6940.5
2025-12-07T21:01:00-05:00,6940.5,6940.75,6940.5,6940.5
2025-12-07T21:02:00-05:00,6940.25,6940.25,6939.75,6940
2025-12-07T21:03:00-05:00,6940,6940.5,6939.75,6940.5
2025-12-07T21:04:00-05:00,6940.75,6941.5,6940.75,6941
2025-12-07T21:05:00-05:00,6941.25,6941.25,6940.75,6941
2025-12-07T21:06:00-05:00,6941,6941.25,6940.25,6940.5
2025-12-07T21:07:00-05:00,6940.5,6940.75,6940.25,6940.25
2025-12-07T21:08:00-05:00,6940.25,6940.5,6939.75,6940.25
2025-12-07T21:09:00-05:00,6940.25,6941,6940.25,6940.75
2025-12-07T21:10:00-05:00,6940.5,6941,6940.5,6940.75
2025-12-07T21:11:00-05:00,6940.75,6941.25,6940.75,6941
2025-12-07T21:12:00-05:00,6941,6941.75,6940.75,6941.5
2025-12-07T21:13:00-05:00,6941.5,6941.75,6941.25,6941.5
2025-12-07T21:14:00-05:00,6941.5,6941.5,6941,6941.25
2025-12-07T21:15:00-05:00,6941.5,6941.75,6941.25,6941.5
2025-12-07T21:16:00-05:00,6941.75,6942,6941.5,6942
2025-12-07T21:17:00-05:00,6942,6942,6941.5,6941.75
2025-12-07T21:18:00-05:00,6942,6943.25,6941.75,6942.5
2025-12-07T21:19:00-05:00,6942.5,6942.75,6942,6942
2025-12-07T21:20:00-05:00,6941.75,6942.5,6941.75,6942.25
2025-12-07T21:21:00-05:00,6942.25,6942.75,6942.25,6942.5
2025-12-07T21:22:00-05:00,6942.5,6942.75,6942.25,6942.75
2025-12-07T21:23:00-05:00,6942.75,6942.75,6942.25,6942.75
2025-12-07T21:24:00-05:00,6942.5,6943,6942.5,6942.5
2025-12-07T21:25:00-05:00,6942.5,6943.75,6942.5,6943.75
2025-12-07T21:26:00-05:00,6943.75,6943.75,6943.5,6943.75
2025-12-07T21:27:00-05:00,6943.5,6943.75,6943.5,6943.5
2025-12-07T21:28:00-05:00,6943.5,6943.5,6942.5,6942.75
2025-12-07T21:29:00-05:00,6942.75,6943,6942.5,6943
2025-12-07T21:30:00-05:00,6943,6943,6942.5,6942.75
2025-12-07T21:31:00-05:00,6942.75,6943.75,6942.75,6943.25
2025-12-07T21:32:00-05:00,6943.5,6943.75,6943.25,6943.5
2025-12-07T21:33:00-05:00,6943.5,6943.5,6943,6943
2025-12-07T21:34:00-05:00,6943,6943.5,6943,6943
2025-12-07T21:35:00-05:00,6943,6943.5,6943,6943.25
2025-12-07T21:36:00-05:00,6943.25,6943.75,6943.25,6943.5
2025-12-07T21:37:00-05:00,6943.5,6944,6943.5,6943.75
2025-12-07T21:38:00-05:00,6944,6944,6943.5,6944
2025-12-07T21:39:00-05:00,6943.75,6943.75,6942.75,6942.75
2025-12-07T21:40:00-05:00,6942.75,6943,6942.75,6942.75
2025-12-07T21:41:00-05:00,6942.75,6942.75,6942.25,6942.5
2025-12-07T21:42:00-05:00,6942.75,6943,6942.5,6942.5
2025-12-07T21:43:00-05:00,6942.5,6942.75,6941.75,6942
2025-12-07T21:44:00-05:00,6942.25,6943.25,6942.25,6942.75
2025-12-07T21:45:00-05:00,6943,6943.25,6942.5,6942.5
2025-12-07T21:46:00-05:00,6942.5,6943,6942.25,6942.5
2025-12-07T21:47:00-05:00,6942.5,6942.75,6942.25,6942.5
2025-12-07T21:48:00-05:00,6942.25,6942.75,6942.25,6942.5
2025-12-07T21:49:00-05:00,6942.75,6943,6942.75,6942.75
2025-12-07T21:50:00-05:00,6942.75,6943,6942.5,6942.5
2025-12-07T21:51:00-05:00,6942.5,6942.75,6942.25,6942.25
2025-12-07T21:52:00-05:00,6942,6942.75,6942,6942.5
2025-12-07T21:53:00-05:00,6942.5,6942.75,6942.25,6942.25
2025-12-07T21:54:00-05:00,6942.25,6942.75,6942.25,6942.75
2025-12-07T21:55:00-05:00,6942.75,6943,6942.5,6942.5
2025-12-07T21:56:00-05:00,6942.5,6943,6942.5,6943
2025-12-07T21:57:00-05:00,6943,6943.5,6943,6943.5
2025-12-07T21:58:00-05:00,6943.75,6944,6943.5,6943.75
2025-12-07T21:59:00-05:00,6944,6945,6943.75,6945
2025-12-07T22:00:00-05:00,6944.75,6945.25,6944.5,6945
2025-12-07T22:01:00-05:00,6945,6945.25,6944.5,6944.75
2025-12-07T22:02:00-05:00,6944.75,6945,6944.5,6944.75
2025-12-07T22:03:00-05:00,6944.5,6944.5,6943.75,6944
2025-12-07T22:04:00-05:00,6943.75,6944.25,6943.75,6944.25
2025-12-07T22:05:00-05:00,6944.25,6944.75,6944.25,6944.5
2025-12-07T22:06:00-05:00,6944.5,6944.75,6944,6944.5
2025-12-07T22:07:00-05:00,6944.25,6945.25,6944,6944.75
2025-12-07T22:08:00-05:00,6945,6945,6944.5,6944.75
2025-12-07T22:09:00-05:00,6944.5,6945,6944.5,6944.75
2025-12-07T22:10:00-05:00,6944.75,6945.25,6944.75,6945.25
2025-12-07T22:11:00-05:00,6945.25,6945.25,6944.75,6945
2025-12-07T22:12:00-05:00,6944.75,6945,6944.75,6945
2025-12-07T22:13:00-05:00,6944.75,6945.25,6944.75,6945
2025-12-07T22:14:00-05:00,6945,6945.25,6945,6945.25
2025-12-07T22:15:00-05:00,6945,6945.25,6944.75,6944.75
2025-12-07T22:16:00-05:00,6944.75,6945.5,6944.75,6945.25
2025-12-07T22:17:00-05:00,6945.25,6945.5,6945,6945.25
2025-12-07T22:18:00-05:00,6945,6945,6945,6945
2025-12-07T22:19:00-05:00,6945,6945.25,6945,6945
2025-12-07T22:20:00-05:00,6945.25,6945.25,6945,6945.25
2025-12-07T22:21:00-05:00,6945.25,6946,6945.25,6945.75
2025-12-07T22:22:00-05:00,6945.5,6945.75,6945.5,6945.5
2025-12-07T22:23:00-05:00,6945.5,6945.5,6945.25,6945.25
2025-12-07T22:24:00-05:00,6945.5,6945.75,6945.5,6945.5
2025-12-07T22:25:00-05:00,6945.5,6946.25,6945.5,6946.25
2025-12-07T22:26:00-05:00,6946.25,6946.75,6946,6946
2025-12-07T22:27:00-05:00,6946.25,6946.25,6946,6946.25
2025-12-07T22:28:00-05:00,6946,6946.5,6946,6946.5
2025-12-07T22:29:00-05:00,6946.5,6946.5,6945.75,6945.75
2025-12-07T22:30:00-05:00,6945.5,6945.75,6945.25,6945.75
2025-12-07T22:31:00-05:00,6945.5,6946,6945.5,6946
2025-12-07T22:32:00-05:00,6946,6946.5,6945.75,6946.5
2025-12-07T22:33:00-05:00,6946.25,6946.5,6946,6946.5
2025-12-07T22:34:00-05:00,6946.25,6946.5,6946,6946.25
2025-12-07T22:35:00-05:00,6946.5,6947,6946.5,6947
2025-12-07T22:36:00-05:00,6947,6947.25,6946.75,6947
2025-12-07T22:37:00-05:00,6947,6947.25,6946.75,6946.75
2025-12-07T22:38:00-05:00,6946.5,6946.75,6946,6946.75
2025-12-07T22:39:00-05:00,6946.75,6946.75,6946.5,6946.75
2025-12-07T22:40:00-05:00,6946.5,6946.5,6946,6946.5
2025-12-07T22:41:00-05:00,6946.5,6946.5,6946.25,6946.25
2025-12-07T22:42:00-05:00,6946.25,6946.25,6945.75,6945.75
2025-12-07T22:43:00-05:00,6946,6946,6945.5,6945.75
2025-12-07T22:44:00-05:00,6945.75,6946,6945.5,6945.5
2025-12-07T22:45:00-05:00,6945.75,6945.75,6945.5,6945.75
2025-12-07T22:46:00-05:00,6945.75,6946,6945.5,6946
2025-12-07T22:47:00-05:00,6946,6946,6945.5,6945.5
2025-12-07T22:48:00-05:00,6945.25,6945.5,6944.75,6945.25
2025-12-07T22:49:00-05:00,6945.5,6945.75,6945.25,6945.5
2025-12-07T22:50:00-05:00,6945.75,6946.25,6945.75,6946
2025-12-07T22:51:00-05:00,6945.75,6946,6945,6945.25
2025-12-07T22:52:00-05:00,6945.25,6945.5,6945.25,6945.25
2025-12-07T22:53:00-05:00,6945.25,6945.25,6945,6945
2025-12-07T22:54:00-05:00,6945.25,6946,6945,6946
2025-12-07T22:55:00-05:00,6945.75,6946.25,6945.75,6946
2025-12-07T22:56:00-05:00,6946,6946.25,6945.75,6946
2025-12-07T22:57:00-05:00,6945.75,6946.25,6945.5,6946.25
2025-12-07T22:58:00-05:00,6946,6946.25,6946,6946
2025-12-07T22:59:00-05:00,6946,6946.25,6945.5,6945.75
2025-12-07T23:00:00-05:00,6945.75,6946.25,6945.75,6946
2025-12-07T23:01:00-05:00,6946.25,6946.75,6946,6946.25
2025-12-07T23:02:00-05:00,6946,6946.5,6946,6946.25
2025-12-07T23:03:00-05:00,6946.5,6946.75,6946.25,6946.5
2025-12-07T23:04:00-05:00,6946.25,6946.5,6946,6946.5
2025-12-07T23:05:00-05:00,6946.25,6946.5,6946.25,6946.5
2025-12-07T23:06:00-05:00,6946.25,6946.5,6946.25,6946.25
2025-12-07T23:07:00-05:00,6946.25,6946.5,6946,6946.25
2025-12-07T23:08:00-05:00,6946.25,6946.75,6946.25,6946.5
2025-12-07T23:09:00-05:00,6946.5,6946.75,6946.25,6946.5
2025-12-07T23:10:00-05:00,6946.5,6946.75,6946.5,6946.5
2025-12-07T23:11:00-05:00,6946.5,6947,6946.5,6946.75
2025-12-07T23:12:00-05:00,6946.75,6947.25,6946.75,6946.75
2025-12-07T23:13:00-05:00,6946.75,6947,6946.75,6946.75
2025-12-07T23:14:00-05:00,6947,6947.5,6947,6947.25
2025-12-07T23:15:00-05:00,6947.25,6947.25,6947,6947
2025-12-07T23:16:00-05:00,6946.75,6947,6946.75,6947
2025-12-07T23:17:00-05:00,6947.25,6947.75,6947.25,6947.5
2025-12-07T23:18:00-05:00,6947.5,6947.75,6947.25,6947.5
2025-12-07T23:19:00-05:00,6947.5,6948,6947.5,6947.75
2025-12-07T23:20:00-05:00,6947.5,6948,6947.5,6947.75
2025-12-07T23:21:00-05:00,6947.75,6948,6947.75,6948
2025-12-07T23:22:00-05:00,6947.75,6948,6947.75,6948
2025-12-07T23:23:00-05:00,6948,6948,6947.5,6947.75
2025-12-07T23:24:00-05:00,6947.75,6948,6947.75,6947.75
2025-12-07T23:25:00-05:00,6948,6948.25,6947.75,6948
2025-12-07T23:26:00-05:00,6947.75,6948,6947.5,6947.5
2025-12-07T23:27:00-05:00,6947.5,6947.75,6947.5,6947.75
2025-12-07T23:28:00-05:00,6947.75,6948,6947.75,6947.75
2025-12-07T23:29:00-05:00,6947.5,6947.75,6947.5,6947.75
2025-12-07T23:30:00-05:00,6947.75,6948,6947.75,6948
2025-12-07T23:31:00-05:00,6948,6948.25,6947.75,6948
2025-12-07T23:32:00-05:00,6948,6948,6947.75,6948
2025-12-07T23:33:00-05:00,6947.75,6948.25,6947.75,6948.25
2025-12-07T23:34:00-05:00,6948.25,6948.25,6947.75,6947.75
2025-12-07T23:35:00-05:00,6947.75,6948,6946.75,6947
2025-12-07T23:36:00-05:00,6946.75,6947.5,6946.75,6947.25
2025-12-07T23:37:00-05:00,6947.25,6947.75,6947.25,6947.5
2025-12-07T23:38:00-05:00,6947.75,6948.25,6947.75,6948
2025-12-07T23:39:00-05:00,6948,6948,6947.75,6948
2025-12-07T23:40:00-05:00,6947.75,6948.25,6947.75,6948.25
2025-12-07T23:41:00-05:00,6948,6948,6947.75,6948
2025-12-07T23:42:00-05:00,6947.75,6947.75,6947.5,6947.75
2025-12-07T23:43:00-05:00,6947.75,6948,6947.75,6947.75
2025-12-07T23:44:00-05:00,6947.75,6948,6947.5,6947.75
2025-12-07T23:45:00-05:00,6947.75,6948,6947.5,6947.75
2025-12-07T23:46:00-05:00,6947.5,6947.75,6947.5,6947.5
2025-12-07T23:47:00-05:00,6947.75,6948,6947.75,6947.75
2025-12-07T23:48:00-05:00,6948,6948,6947.75,6947.75
2025-12-07T23:49:00-05:00,6947.75,6948,6947.75,6947.75
2025-12-07T23:50:00-05:00,6947.5,6947.5,6947.25,6947.5
2025-12-07T23:51:00-05:00,6947.25,6947.75,6947.25,6947.75
2025-12-07T23:52:00-05:00,6947.75,6948.25,6947.75,6948.25
2025-12-07T23:53:00-05:00,6948.25,6948.5,6948,6948.25
2025-12-07T23:54:00-05:00,6948,6948.5,6948,6948.5
2025-12-07T23:55:00-05:00,6948.5,6948.5,6948.25,6948.25
2025-12-07T23:56:00-05:00,6948.25,6948.75,6948.25,6948.5
2025-12-07T23:57:00-05:00,6948.25,6948.75,6948.25,6948.75
2025-12-07T23:58:00-05:00,6948.5,6948.75,6948,6948
2025-12-07T23:59:00-05:00,6948,6948.25,6948,6948
2025-12-08T00:00:00-05:00,6948,6948,6947.25,6947.25
2025-12-08T00:01:00-05:00,6947.5,6948,6947.5,6947.75
2025-12-08T00:02:00-05:00,6947.75,6948.25,6947.5,6947.5
2025-12-08T00:03:00-05:00,6947.75,6948,6947.5,6947.5
2025-12-08T00:04:00-05:00,6947.5,6947.75,6947.25,6947.5
2025-12-08T00:05:00-05:00,6947.5,6947.75,6947.5,6947.75
2025-12-08T00:06:00-05:00,6947.75,6947.75,6947.25,6947.75
2025-12-08T00:07:00-05:00,6947.5,6947.75,6947.25,6947.5
2025-12-08T00:08:00-05:00,6947.75,6948,6947.75,6947.75
2025-12-08T00:09:00-05:00,6947.75,6947.75,6947,6947.25
2025-12-08T00:10:00-05:00,6947,6947.75,6947,6947.5
2025-12-08T00:11:00-05:00,6947.5,6948.5,6947.5,6948.5
2025-12-08T00:12:00-05:00,6948.5,6948.75,6948,6948
2025-12-08T00:13:00-05:00,6948,6948.5,6948,6948.25
2025-12-08T00:14:00-05:00,6948.5,6948.5,6948.25,6948.25
2025-12-08T00:15:00-05:00,6948.25,6948.5,6948,6948.25
2025-12-08T00:16:00-05:00,6948.25,6948.25,6947.75,6948.25
2025-12-08T00:17:00-05:00,6948.25,6948.5,6948.25,6948.5
2025-12-08T00:18:00-05:00,6948.5,6948.75,6948.5,6948.75
2025-12-08T00:19:00-05:00,6948.5,6949.25,6948.5,6949.25
2025-12-08T00:20:00-05:00,6949,6949.25,6948.75,6949
2025-12-08T00:21:00-05:00,6949,6949.25,6948.75,6949
2025-12-08T00:22:00-05:00,6948.75,6948.75,6948.25,6948.25
2025-12-08T00:23:00-05:00,6948.25,6949,6948.25,6949
2025-12-08T00:24:00-05:00,6948.75,6949.25,6948.75,6948.75
2025-12-08T00:25:00-05:00,6948.75,6949.25,6948.75,6949
2025-12-08T00:26:00-05:00,6949,6949.25,6948.75,6948.75
2025-12-08T00:27:00-05:00,6949,6949.25,6948.75,6948.75
2025-12-08T00:28:00-05:00,6948.5,6948.75,6948.5,6948.75
2025-12-08T00:29:00-05:00,6948.75,6949,6948.25,6948.75
2025-12-08T00:30:00-05:00,6948.75,6949.25,6948.5,6948.75
2025-12-08T00:31:00-05:00,6948.75,6949,6948.75,6948.75
2025-12-08T00:32:00-05:00,6948.75,6948.75,6948.25,6948.5
2025-12-08T00:33:00-05:00,6948.5,6948.75,6948.25,6948.75
2025-12-08T00:34:00-05:00,6948.75,6949.25,6948.5,6949.25
2025-12-08T00:35:00-05:00,6949.25,6949.25,6949,6949
2025-12-08T00:36:00-05:00,6949,6949.25,6949,6949.25
2025-12-08T00:37:00-05:00,6949,6949.25,6948.75,6948.75
2025-12-08T00:38:00-05:00,6948.75,6949,6948.25,6948.5
2025-12-08T00:39:00-05:00,6948.5,6948.75,6948.5,6948.75
2025-12-08T00:40:00-05:00,6948.75,6948.75,6948.25,6948.25
2025-12-08T00:41:00-05:00,6948,6948.5,6948,6948.5
2025-12-08T00:42:00-05:00,6948.5,6948.5,6948,6948.25
2025-12-08T00:43:00-05:00,6948.5,6948.75,6948.5,6948.75
2025-12-08T00:44:00-05:00,6948.75,6948.75,6948.5,6948.75
2025-12-08T00:45:00-05:00,6948.75,6949,6948.75,6949
2025-12-08T00:46:00-05:00,6949,6949,6948.75,6949
2025-12-08T00:47:00-05:00,6949,6949.25,6949,6949.25
2025-12-08T00:48:00-05:00,6949,6949.25,6948.75,6949
2025-12-08T00:49:00-05:00,6948.75,6949,6948.25,6948.25
2025-12-08T00:50:00-05:00,6948.5,6948.5,6948,6948
2025-12-08T00:51:00-05:00,6948,6948,6947.75,6948
2025-12-08T00:52:00-05:00,6948,6948,6947.25,6947.25
2025-12-08T00:53:00-05:00,6947.25,6947.25,6946.5,6946.75
2025-12-08T00:54:00-05:00,6946.75,6947.25,6946.75,6947
2025-12-08T00:55:00-05:00,6947.25,6947.5,6947.25,6947.25
2025-12-08T00:56:00-05:00,6947.25,6947.75,6947.25,6947.5
2025-12-08T00:57:00-05:00,6947.5,6947.75,6947.5,6947.5
2025-12-08T00:58:00-05:00,6947.5,6947.75,6947.5,6947.5
2025-12-08T00:59:00-05:00,6947.5,6947.75,6947.25,6947.25
2025-12-08T01:00:00-05:00,6947.5,6947.75,6947.25,6947.5
2025-12-08T01:01:00-05:00,6947.5,6947.75,6947.5,6947.5
2025-12-08T01:02:00-05:00,6947.5,6947.5,6946,6946.25
2025-12-08T01:03:00-05:00,6946.25,6946.25,6945.75,6945.75
2025-12-08T01:04:00-05:00,6945.75,6947.25,6945.75,6947
2025-12-08T01:05:00-05:00,6947,6947,6946.5,6946.5
2025-12-08T01:06:00-05:00,6946.5,6946.75,6946.25,6946.5
2025-12-08T01:07:00-05:00,6946.5,6946.75,6946.5,6946.75
2025-12-08T01:08:00-05:00,6946.75,6947.25,6946.75,6947.25
2025-12-08T01:09:00-05:00,6947.25,6948,6947.25,6947.75
2025-12-08T01:10:00-05:00,6948,6948.25,6947.75,6947.75
2025-12-08T01:11:00-05:00,6948,6948.25,6947.75,6948
2025-12-08T01:12:00-05:00,6948.25,6948.5,6948.25,6948.25
2025-12-08T01:13:00-05:00,6948.25,6948.75,6948.25,6948.75
2025-12-08T01:14:00-05:00,6949,6949.25,6948.75,6949.25
2025-12-08T01:15:00-05:00,6949,6949.5,6948.75,6949.5
2025-12-08T01:16:00-05:00,6949.5,6949.5,6949.25,6949.25
2025-12-08T01:17:00-05:00,6949,6949.5,6949,6949
