time,open,high,low,close
2025-12-17T15:05:00-05:00,24952.25,24960,24950.75,24955
2025-12-17T15:06:00-05:00,24954,24961.5,24948.5,24952.25
2025-12-17T15:07:00-05:00,24952.5,24956.25,24943,24944
2025-12-17T15:08:00-05:00,24943,24957.75,24942.25,24948
2025-12-17T15:09:00-05:00,24947.25,24951,24944.25,24950.5
2025-12-17T15:10:00-05:00,24951,24958.25,24948.25,24948.25
2025-12-17T15:11:00-05:00,24948.75,24952.5,24942.75,24946
2025-12-17T15:12:00-05:00,24945.5,24957,24944.25,24956.75
2025-12-17T15:13:00-05:00,24955,24958.75,24950,24952.25
2025-12-17T15:14:00-05:00,24952.75,24962.25,24950.75,24954
2025-12-17T15:15:00-05:00,24953,24958.5,24952,24957.5
2025-12-17T15:16:00-05:00,24957.25,24973.5,24957,24973.25
2025-12-17T15:17:00-05:00,24974,24976.5,24967.5,24968.75
2025-12-17T15:18:00-05:00,24969.75,24971.5,24963.75,24965.5
2025-12-17T15:19:00-05:00,24966.5,24968.25,24957.25,24959
2025-12-17T15:20:00-05:00,24959.5,24967,24959.5,24966.5
2025-12-17T15:21:00-05:00,24967.5,24967.5,24959.5,24961.25
2025-12-17T15:22:00-05:00,24961,24970.25,24960.5,24963.75
2025-12-17T15:23:00-05:00,24963.5,24969.75,24963.25,24967.25
2025-12-17T15:24:00-05:00,24967.25,24972,24964.25,24971.25
2025-12-17T15:25:00-05:00,24970.25,24970.5,24951,24952.5
2025-12-17T15:26:00-05:00,24952.25,24952.25,24940.75,24945.75
2025-12-17T15:27:00-05:00,24945,24953,24944.25,24947.75
2025-12-17T15:28:00-05:00,24948.25,24950.75,24940,24940.75
2025-12-17T15:29:00-05:00,24941.5,24955.5,24941.5,24955.5
2025-12-17T15:30:00-05:00,24955,24967.75,24951.5,24951.5
2025-12-17T15:31:00-05:00,24951.75,24957,24942.5,24943
2025-12-17T15:32:00-05:00,24944.25,24951.75,24933,24950.5
2025-12-17T15:33:00-05:00,24949.75,24953.25,24943.5,24950
2025-12-17T15:34:00-05:00,24949.75,24956.5,24945.25,24954.25
2025-12-17T15:35:00-05:00,24953.25,24956,24939,24942.5
2025-12-17T15:36:00-05:00,24943,24946.25,24938,24942.25
2025-12-17T15:37:00-05:00,24942,24950.5,24937.75,24940.25
2025-12-17T15:38:00-05:00,24940,24946.5,24938,24946
2025-12-17T15:39:00-05:00,24946.5,24951.25,24942.25,24943.5
2025-12-17T15:40:00-05:00,24943.75,24957.25,24941.75,24957
2025-12-17T15:41:00-05:00,24957,24962.75,24953,24956.25
2025-12-17T15:42:00-05:00,24957.25,24966,24954.5,24964.5
2025-12-17T15:43:00-05:00,24964,24971.75,24959,24971.5
2025-12-17T15:44:00-05:00,24971,24974,24967.75,24968.25
2025-12-17T15:45:00-05:00,24969.25,24970.5,24953.5,24954.5
2025-12-17T15:46:00-05:00,24954.5,24963,24951.75,24959.5
2025-12-17T15:47:00-05:00,24959.5,24965.25,24957.25,24961.25
2025-12-17T15:48:00-05:00,24961,24968.25,24958,24965
2025-12-17T15:49:00-05:00,24965.25,24969,24960,24967.75
2025-12-17T15:50:00-05:00,24967.75,24972,24938,24942.5
2025-12-17T15:51:00-05:00,24942.5,24945,24919,24919.75
2025-12-17T15:52:00-05:00,24919.25,24931.75,24916.5,24920.5
2025-12-17T15:53:00-05:00,24920.5,24935.75,24913,24915.25
2025-12-17T15:54:00-05:00,24915.25,24929.25,24906.75,24916.5
2025-12-17T15:55:00-05:00,24916.5,24916.5,24888.75,24898
2025-12-17T15:56:00-05:00,24898.5,24903.5,24895.5,24897.75
2025-12-17T15:57:00-05:00,24898,24908.75,24892.75,24893.5
2025-12-17T15:58:00-05:00,24894.5,24902,24888.25,24889.5
2025-12-17T15:59:00-05:00,24889.75,24908,24887.75,24892.25
2025-12-17T16:00:00-05:00,24892.5,24930,24891.5,24925.5
2025-12-17T16:01:00-05:00,24926.25,24949,24926.25,24942.25
2025-12-17T16:02:00-05:00,24943,24946.5,24935,24940.25
2025-12-17T16:03:00-05:00,24940.75,24951.5,24931.75,24935.25
2025-12-17T16:04:00-05:00,24935,24947.5,24931,24947
2025-12-17T16:05:00-05:00,24946.75,24958.5,24946.75,24957.5
2025-12-17T16:06:00-05:00,24958.25,24972.5,24958.25,24961.5
2025-12-17T16:07:00-05:00,24962,24969.25,24959.25,24969
2025-12-17T16:08:00-05:00,24968.75,24974.5,24968,24970.25
2025-12-17T16:09:00-05:00,24970.75,24977.5,24969.75,24976
2025-12-17T16:10:00-05:00,24976.5,24981.25,24970.5,24971.5
2025-12-17T16:11:00-05:00,24971.75,24986,24969.5,24984.75
2025-12-17T16:12:00-05:00,24984.5,24989.25,24983.75,24987.5
2025-12-17T16:13:00-05:00,24987.5,24988.75,24980.75,24987.75
2025-12-17T16:14:00-05:00,24987.75,24995.75,24987.5,24992
2025-12-17T16:15:00-05:00,24992.75,24993.25,24985.75,24986.25
2025-12-17T16:16:00-05:00,24986.25,24987.5,24981,24986.75
2025-12-17T16:17:00-05:00,24986.5,24989.5,24984,24987
2025-12-17T16:18:00-05:00,24986.25,24986.25,24978,24983.5
2025-12-17T16:19:00-05:00,24984.25,24984.25,24979.25,24980.5
2025-12-17T16:20:00-05:00,24980.75,24983.5,24970.75,24974.5
2025-12-17T16:21:00-05:00,24976.25,24979.25,24971.25,24971.75
2025-12-17T16:22:00-05:00,24971.25,24973,24968,24970
2025-12-17T16:23:00-05:00,24969.5,24971.25,24963.75,24964.25
2025-12-17T16:24:00-05:00,24964.25,24965.25,24961.75,24962.75
2025-12-17T16:25:00-05:00,24962.75,24963.75,24960,24963.25
2025-12-17T16:26:00-05:00,24964,24966.75,24959.5,24960
2025-12-17T16:27:00-05:00,24959.75,24960.25,24955,24955
2025-12-17T16:28:00-05:00,24955.5,24957,24953.5,24953.75
2025-12-17T16:29:00-05:00,24954,24956.75,24952,24954.75
2025-12-17T16:30:00-05:00,24955.5,24960,24955.5,24959.5
2025-12-17T16:31:00-05:00,24959.5,24966,24959.5,24964.25
2025-12-17T16:32:00-05:00,24964,24965,24960.5,24960.5
2025-12-17T16:33:00-05:00,24960.25,24961.5,24951.75,24952
2025-12-17T16:34:00-05:00,24952,24953,24950,24953
2025-12-17T16:35:00-05:00,24952.75,24954.5,24942.25,24944.25
2025-12-17T16:36:00-05:00,24944,24950.5,24941,24942.25
2025-12-17T16:37:00-05:00,24942.5,24946,24941,24946
2025-12-17T16:38:00-05:00,24946.5,24954.5,24946.5,24949.5
2025-12-17T16:39:00-05:00,24950,24950,24942.5,24943
2025-12-17T16:40:00-05:00,24943.25,24950.75,24942.5,24948.75
2025-12-17T16:41:00-05:00,24949,24952.75,24948.25,24950
2025-12-17T16:42:00-05:00,24951.25,24952.75,24948.5,24948.5
2025-12-17T16:43:00-05:00,24948.25,24951,24944.5,24950.75
2025-12-17T16:44:00-05:00,24951.5,24954.25,24948,24951
2025-12-17T16:45:00-05:00,24949.75,24954.25,24949.75,24952
2025-12-17T16:46:00-05:00,24953.75,24955.5,24949.5,24950
2025-12-17T16:47:00-05:00,24950.25,24958.25,24948.25,24958
2025-12-17T16:48:00-05:00,24957.75,24962.75,24955.25,24962.75
2025-12-17T16:49:00-05:00,24962.5,24965.75,24959.75,24963.5
2025-12-17T16:50:00-05:00,24964,24974,24964,24964.75
2025-12-17T16:51:00-05:00,24964,24965.75,24962.5,24963
2025-12-17T16:52:00-05:00,24963,24968.5,24962,24967.25
2025-12-17T16:53:00-05:00,24967.25,24969,24964,24967.25
2025-12-17T16:54:00-05:00,24967.25,24969.25,24965.25,24965.5
2025-12-17T16:55:00-05:00,24966,24971,24959.5,24960.5
2025-12-17T16:56:00-05:00,24960.25,24961.75,24948.5,24950.5
2025-12-17T16:57:00-05:00,24950.25,24958.25,24950.25,24954.25
2025-12-17T16:58:00-05:00,24953.5,24960.25,24953.5,24960.25
2025-12-17T16:59:00-05:00,24960.25,24965.25,24947,24951.75
2025-12-17T18:00:00-05:00,24983.5,24999,24983.25,24986.25
2025-12-17T18:01:00-05:00,24985,24988.5,24974,24982
2025-12-17T18:02:00-05:00,24982,24991.25,24980.25,24987.75
2025-12-17T18:03:00-05:00,24987,24992.25,24982.25,24984.25
2025-12-17T18:04:00-05:00,24984.25,24985,24980,24980
2025-12-17T18:05:00-05:00,24980,24982,24967.25,24972
2025-12-17T18:06:00-05:00,24971.5,24986.75,24970.75,24984
2025-12-17T18:07:00-05:00,24983,24983,24968,24968.75
2025-12-17T18:08:00-05:00,24968.75,24971.75,24962.25,24965.5
2025-12-17T18:09:00-05:00,24966.5,24969.75,24960.5,24962.5
2025-12-17T18:10:00-05:00,24964.25,24965,24959.25,24962.5
2025-12-17T18:11:00-05:00,24962.5,24967,24961.5,24965.75
2025-12-17T18:12:00-05:00,24964.5,24964.5,24957.25,24960.5
2025-12-17T18:13:00-05:00,24961.75,24965.75,24960.25,24963.25
2025-12-17T18:14:00-05:00,24961.75,24964.75,24961.5,24963.5
2025-12-17T18:15:00-05:00,24965,24967.5,24960,24962.5
2025-12-17T18:16:00-05:00,24960.75,24961.25,24955,24957.25
2025-12-17T18:17:00-05:00,24958,24959.5,24956.5,24956.5
2025-12-17T18:18:00-05:00,24957.75,24961.5,24956.25,24958.25
2025-12-17T18:19:00-05:00,24957,24961.25,24955.25,24956.75
2025-12-17T18:20:00-05:00,24957.25,24958.5,24953,24957.5
2025-12-17T18:21:00-05:00,24957.25,24957.5,24954.25,24956
2025-12-17T18:22:00-05:00,24954.75,24957.25,24953.5,24955.75
2025-12-17T18:23:00-05:00,24957,24959,24954.75,24955.75
2025-12-17T18:24:00-05:00,24956.75,24956.75,24951.25,24951.25
2025-12-17T18:25:00-05:00,24951.75,24953,24932.75,24934
2025-12-17T18:26:00-05:00,24934.25,24940.75,24934.25,24936.5
2025-12-17T18:27:00-05:00,24937.5,24951.5,24936.5,24951.5
2025-12-17T18:28:00-05:00,24951.5,24951.5,24945.75,24948.25
2025-12-17T18:29:00-05:00,24949.25,24956.75,24949,24955.25
2025-12-17T18:30:00-05:00,24956,24964.25,24954,24960.75
2025-12-17T18:31:00-05:00,24963,24966.25,24960.5,24960.5
2025-12-17T18:32:00-05:00,24959.75,24962.25,24958.25,24958.25
2025-12-17T18:33:00-05:00,24958.5,24959.5,24947.25,24950.25
2025-12-17T18:34:00-05:00,24950.75,24955.75,24947.75,24955.75
2025-12-17T18:35:00-05:00,24957.25,24959.5,24954.5,24958.75
2025-12-17T18:36:00-05:00,24958.5,24967.75,24958,24967.75
2025-12-17T18:37:00-05:00,24968,24968.25,24965.25,24968.25
2025-12-17T18:38:00-05:00,24967.25,24968,24965.5,24966.75
2025-12-17T18:39:00-05:00,24966.5,24968.25,24963.25,24963.25
2025-12-17T18:40:00-05:00,24964.25,24966.75,24961.25,24966.75
2025-12-17T18:41:00-05:00,24967.25,24973,24966.5,24972.5
2025-12-17T18:42:00-05:00,24973,24977,24971,24974.75
2025-12-17T18:43:00-05:00,24974.25,24976.25,24972.5,24975
2025-12-17T18:44:00-05:00,24975,24977.5,24969,24969
2025-12-17T18:45:00-05:00,24970.75,24970.75,24962.75,24965.75
2025-12-17T18:46:00-05:00,24964.5,24966.75,24961,24966.75
2025-12-17T18:47:00-05:00,24965.75,24966.25,24962.5,24963
2025-12-17T18:48:00-05:00,24963,24965,24962.5,24963.25
2025-12-17T18:49:00-05:00,24963.25,24964.5,24957.75,24960.5
2025-12-17T18:50:00-05:00,24961.25,24961.75,24951.75,24952.5
2025-12-17T18:51:00-05:00,24952.75,24952.75,24942.5,24943
2025-12-17T18:52:00-05:00,24942.5,24943.25,24929,24933.75
2025-12-17T18:53:00-05:00,24934.75,24937.75,24934,24934
2025-12-17T18:54:00-05:00,24933.25,24937.75,24932.75,24935
2025-12-17T18:55:00-05:00,24934,24937.25,24927.5,24931.5
2025-12-17T18:56:00-05:00,24930.25,24931,24925.25,24930.25
2025-12-17T18:57:00-05:00,24929.5,24939,24925,24936
2025-12-17T18:58:00-05:00,24937.25,24937.25,24932.75,24935
2025-12-17T18:59:00-05:00,24934.5,24934.75,24927.5,24932
2025-12-17T19:00:00-05:00,24933.5,24944.25,24932.25,24940.75
2025-12-17T19:01:00-05:00,24940.5,24940.5,24909.5,24910.75
2025-12-17T19:02:00-05:00,24910,24919.75,24907.25,24918.75
2025-12-17T19:03:00-05:00,24920,24925.75,24917.5,24919.75
2025-12-17T19:04:00-05:00,24919,24926.75,24917.75,24924
2025-12-17T19:05:00-05:00,24924.5,24926.25,24903,24905.5
2025-12-17T19:06:00-05:00,24903.25,24936.5,24901.25,24933.25
2025-12-17T19:07:00-05:00,24931.5,24938,24913.75,24914.75
2025-12-17T19:08:00-05:00,24913.75,24918.75,24909,24913.75
2025-12-17T19:09:00-05:00,24912.75,24923.25,24912,24921.75
2025-12-17T19:10:00-05:00,24922.25,24923.25,24915.25,24916.25
2025-12-17T19:11:00-05:00,24918.5,24936.5,24918.5,24936.25
2025-12-17T19:12:00-05:00,24933.75,24935.25,24925.75,24928.75
2025-12-17T19:13:00-05:00,24932,24939.25,24928.25,24939.25
2025-12-17T19:14:00-05:00,24939.5,24951,24938,24942.5
2025-12-17T19:15:00-05:00,24944,24950.25,24938,24943
2025-12-17T19:16:00-05:00,24941.25,24966,24939.5,24963.5
2025-12-17T19:17:00-05:00,24964.5,24971.25,24955.5,24961.5
2025-12-17T19:18:00-05:00,24960.75,24975.25,24960.5,24969
2025-12-17T19:19:00-05:00,24970.75,24984,24963,24963
2025-12-17T19:20:00-05:00,24964.25,24970.75,24956.5,24960
2025-12-17T19:21:00-05:00,24958.25,24966.5,24952.75,24962.25
2025-12-17T19:22:00-05:00,24962.75,24971.25,24961.75,24965
2025-12-17T19:23:00-05:00,24965.75,24977,24962.75,24972.75
2025-12-17T19:24:00-05:00,24971.25,24972.75,24962.25,24969.5
2025-12-17T19:25:00-05:00,24968.25,24973,24965.75,24969.75
2025-12-17T19:26:00-05:00,24972.75,24977.25,24965.25,24965.5
2025-12-17T19:27:00-05:00,24965.5,24972,24963.25,24966.5
2025-12-17T19:28:00-05:00,24967.75,24969.25,24960.75,24963.5
2025-12-17T19:29:00-05:00,24964.75,24966,24955.5,24956.25
2025-12-17T19:30:00-05:00,24955.75,24969.25,24954.75,24966.5
2025-12-17T19:31:00-05:00,24969,24974.25,24966,24970.5
2025-12-17T19:32:00-05:00,24968,24977.75,24968,24970
2025-12-17T19:33:00-05:00,24972.75,24972.75,24963.5,24966.25
2025-12-17T19:34:00-05:00,24965,24965.5,24956.5,24957.75
2025-12-17T19:35:00-05:00,24957.75,24962.5,24957.5,24958.75
2025-12-17T19:36:00-05:00,24960,24961.75,24949,24949.5
2025-12-17T19:37:00-05:00,24950,24950.75,24943.25,24950.25
2025-12-17T19:38:00-05:00,24949.75,24959.25,24949.75,24959.25
2025-12-17T19:39:00-05:00,24958.5,24963.75,24957,24960.75
2025-12-17T19:40:00-05:00,24962,24964.5,24957,24963
2025-12-17T19:41:00-05:00,24961.25,24961.25,24954.25,24957
2025-12-17T19:42:00-05:00,24956.75,24966,24956.25,24961.25
2025-12-17T19:43:00-05:00,24962.75,24964.5,24956,24957.25
2025-12-17T19:44:00-05:00,24957.5,24959.75,24954.5,24954.5
2025-12-17T19:45:00-05:00,24955.25,24962.75,24955,24958
2025-12-17T19:46:00-05:00,24960,24971,24959.5,24970.25
2025-12-17T19:47:00-05:00,24971.25,24974,24969,24971.5
2025-12-17T19:48:00-05:00,24971.75,24981,24970.5,24981
2025-12-17T19:49:00-05:00,24981.5,24992,24979.5,24987.25
2025-12-17T19:50:00-05:00,24986.25,24995,24985.75,24993.75
2025-12-17T19:51:00-05:00,24992,24993,24986.5,24991
2025-12-17T19:52:00-05:00,24992,24996,24991,24994.5
2025-12-17T19:53:00-05:00,24994.75,24998,24988,24988
2025-12-17T19:54:00-05:00,24988,24989.75,24986.75,24988.25
2025-12-17T19:55:00-05:00,24989.25,24995.75,24989.25,24994.5
2025-12-17T19:56:00-05:00,24992.25,24993,24989,24990.5
2025-12-17T19:57:00-05:00,24990.75,24992.25,24988.5,24991
2025-12-17T19:58:00-05:00,24989.75,24991,24985.5,24990.25
2025-12-17T19:59:00-05:00,24989.5,24989.5,24986,24987
2025-12-17T20:00:00-05:00,24987.75,24989.75,24978.5,24978.75
2025-12-17T20:01:00-05:00,24980,24984,24973.5,24981.5
2025-12-17T20:02:00-05:00,24982.5,24984.75,24978,24982.75
2025-12-17T20:03:00-05:00,24983.75,24984.25,24979,24980.75
2025-12-17T20:04:00-05:00,24981,24984,24976.5,24977.75
2025-12-17T20:05:00-05:00,24977.75,24977.75,24969.5,24976.25
2025-12-17T20:06:00-05:00,24976.25,24986.75,24963.75,24986.75
2025-12-17T20:07:00-05:00,24985.75,24993.75,24985.5,24991.25
2025-12-17T20:08:00-05:00,24990.25,24990.75,24978.25,24978.25
2025-12-17T20:09:00-05:00,24978,24978.25,24969,24971
2025-12-17T20:10:00-05:00,24970,24976,24969.75,24971.5
2025-12-17T20:11:00-05:00,24971.5,24972.5,24960.25,24962
2025-12-17T20:12:00-05:00,24962.25,24974.25,24959.25,24974.25
2025-12-17T20:13:00-05:00,24974.75,24982.5,24971.5,24981.75
2025-12-17T20:14:00-05:00,24981.5,24982.75,24971.25,24977.5
2025-12-17T20:15:00-05:00,24974.5,24988,24974,24984.75
2025-12-17T20:16:00-05:00,24985,24985,24976,24978.25
2025-12-17T20:17:00-05:00,24976.75,24977.75,24968,24968.25
2025-12-17T20:18:00-05:00,24969.25,24970.75,24960.5,24964
2025-12-17T20:19:00-05:00,24962.75,24970.5,24962.75,24967.25
2025-12-17T20:20:00-05:00,24966.25,24972.25,24965.5,24971.75
2025-12-17T20:21:00-05:00,24972,24984.25,24972,24984.25
2025-12-17T20:22:00-05:00,24983.75,24984.75,24979.75,24983.75
2025-12-17T20:23:00-05:00,24983.75,24988,24981.5,24983.5
2025-12-17T20:24:00-05:00,24981.25,24984.25,24975,24979.25
2025-12-17T20:25:00-05:00,24978.25,24978.5,24973.5,24977.25
2025-12-17T20:26:00-05:00,24978,24982,24978,24981.25
2025-12-17T20:27:00-05:00,24982.75,24989.75,24979.75,24986.25
2025-12-17T20:28:00-05:00,24986.75,24991,24985,24991
2025-12-17T20:29:00-05:00,24990.25,24993.75,24979.5,24980.25
2025-12-17T20:30:00-05:00,24980,24987.75,24978.75,24981.5
2025-12-17T20:31:00-05:00,24981.5,24988,24978.75,24983.25
2025-12-17T20:32:00-05:00,24984.5,24986.25,24981.75,24982.75
2025-12-17T20:33:00-05:00,24982,24987.5,24976,24985.25
2025-12-17T20:34:00-05:00,24984.25,24984.5,24976.25,24977.5
2025-12-17T20:35:00-05:00,24977.25,24977.5,24964,24968.25
2025-12-17T20:36:00-05:00,24970.25,24982.5,24969.25,24980.25
2025-12-17T20:37:00-05:00,24981.25,24982.75,24977.25,24982
2025-12-17T20:38:00-05:00,24980,24983.5,24977.75,24982.25
2025-12-17T20:39:00-05:00,24983.25,24983.5,24975.5,24978.25
2025-12-17T20:40:00-05:00,24975.75,24985.25,24973.75,24985.25
2025-12-17T20:41:00-05:00,24985.75,24989,24980.25,24980.75
2025-12-17T20:42:00-05:00,24980.75,24984.25,24978.25,24981
2025-12-17T20:43:00-05:00,24981.5,24981.5,24975.75,24981.5
2025-12-17T20:44:00-05:00,24980.75,24984,24980.75,24981.5
2025-12-17T20:45:00-05:00,24982.5,24987,24981,24981
2025-12-17T20:46:00-05:00,24980.75,24986.5,24980.25,24983.25
2025-12-17T20:47:00-05:00,24982.5,24996.75,24982.5,24994
2025-12-17T20:48:00-05:00,24993.75,24994.25,24988.75,24991.25
2025-12-17T20:49:00-05:00,24990.75,24994.75,24981.75,24981.75
2025-12-17T20:50:00-05:00,24982.25,24984,24975.75,24982.25
2025-12-17T20:51:00-05:00,24982.25,24982.25,24967.5,24971.5
2025-12-17T20:52:00-05:00,24972.75,24975,24968.5,24970.75
2025-12-17T20:53:00-05:00,24972,24976,24970,24970.5
2025-12-17T20:54:00-05:00,24970.75,24971,24950.5,24956.75
2025-12-17T20:55:00-05:00,24957,24971,24957,24968.75
2025-12-17T20:56:00-05:00,24970,24970,24962,24964.5
2025-12-17T20:57:00-05:00,24965.75,24970.5,24965.75,24969.75
2025-12-17T20:58:00-05:00,24968.75,24971.75,24959.5,24960.5
2025-12-17T20:59:00-05:00,24960.5,24962.25,24956,24962.25
2025-12-17T21:00:00-05:00,24965,24972.5,24965,24971.25
2025-12-17T21:01:00-05:00,24971.5,24975,24965.5,24965.75
2025-12-17T21:02:00-05:00,24964.75,24970.25,24962.25,24969.25
2025-12-17T21:03:00-05:00,24969,24969,24959.75,24961.25
2025-12-17T21:04:00-05:00,24961,24967.25,24958.25,24964
2025-12-17T21:05:00-05:00,24963.25,24964.5,24957.75,24958.25
2025-12-17T21:06:00-05:00,24959,24974.25,24956.75,24971.25
2025-12-17T21:07:00-05:00,24972,24972.75,24962,24962.25
2025-12-17T21:08:00-05:00,24962.25,24967.5,24959,24965.25
2025-12-17T21:09:00-05:00,24966.5,24967.25,24961.25,24963.75
2025-12-17T21:10:00-05:00,24963.75,24979.75,24962.5,24973.25
2025-12-17T21:11:00-05:00,24972.75,24999.75,24971.75,24997
2025-12-17T21:12:00-05:00,24995.75,25003.75,24984.25,24985.5
2025-12-17T21:13:00-05:00,24987.5,24992.5,24976.75,24992.5
2025-12-17T21:14:00-05:00,24992.75,24994.75,24976.75,24978
2025-12-17T21:15:00-05:00,24978.75,24985.5,24975.5,24981.25
2025-12-17T21:16:00-05:00,24982.5,24998.75,24980.5,24996.25
2025-12-17T21:17:00-05:00,24997,25002.5,24995.75,25000
2025-12-17T21:18:00-05:00,25001,25012.25,24997.5,24998.25
2025-12-17T21:19:00-05:00,24998,25009,24997,25002
2025-12-17T21:20:00-05:00,25000.25,25006.5,24997,24999.75
2025-12-17T21:21:00-05:00,24999.75,25001.5,24993,24996.75
2025-12-17T21:22:00-05:00,24996.75,24996.75,24989,24989
2025-12-17T21:23:00-05:00,24989,24989,24975.5,24978
2025-12-17T21:24:00-05:00,24979,24979,24973.25,24973.75
2025-12-17T21:25:00-05:00,24974.75,24974.75,24970,24970
2025-12-17T21:26:00-05:00,24970,24976.75,24969.25,24974.5
2025-12-17T21:27:00-05:00,24974.5,24976,24971,24974.5
2025-12-17T21:28:00-05:00,24976.5,24979,24974.5,24976.25
2025-12-17T21:29:00-05:00,24976,24976.25,24970.75,24973.25
2025-12-17T21:30:00-05:00,24971.25,24979,24970.25,24978.5
2025-12-17T21:31:00-05:00,24977,24980.75,24977,24978.25
2025-12-17T21:32:00-05:00,24978,24979.25,24974.5,24978.25
2025-12-17T21:33:00-05:00,24978.75,24982,24976.75,24979.75
2025-12-17T21:34:00-05:00,24980.5,24985.25,24979.75,24984.5
2025-12-17T21:35:00-05:00,24983.75,24994.5,24983.75,24992.5
2025-12-17T21:36:00-05:00,24993,24993.25,24983.75,24987.5
2025-12-17T21:37:00-05:00,24987.75,24988.5,24980.75,24983.5
2025-12-17T21:38:00-05:00,24984.25,24985.75,24981.75,24985.5
2025-12-17T21:39:00-05:00,24987,24987,24978.75,24983
2025-12-17T21:40:00-05:00,24982.25,24984.5,24977.75,24981
2025-12-17T21:41:00-05:00,24979.25,24984,24979.25,24979.25
2025-12-17T21:42:00-05:00,24979.25,24980,24974.5,24975.25
2025-12-17T21:43:00-05:00,24977.5,24981.75,24976.25,24980.75
2025-12-17T21:44:00-05:00,24978.75,24978.75,24974.75,24974.75
2025-12-17T21:45:00-05:00,24975,24976.25,24973.25,24975.5
2025-12-17T21:46:00-05:00,24975.5,24977.75,24974,24976.5
2025-12-17T21:47:00-05:00,24976,24979.5,24976,24976.75
2025-12-17T21:48:00-05:00,24979,24979,24964.25,24965.25
2025-12-17T21:49:00-05:00,24964.5,24967.25,24959.5,24961
2025-12-17T21:50:00-05:00,24962,24964.75,24960,24962.25
2025-12-17T21:51:00-05:00,24961.75,24967.5,24960.5,24967.25
2025-12-17T21:52:00-05:00,24967.75,24969.25,24963,24969.25
2025-12-17T21:53:00-05:00,24968.25,24970.75,24967,24970.75
2025-12-17T21:54:00-05:00,24969.75,24977,24968.25,24976.5
2025-12-17T21:55:00-05:00,24975.75,24977.75,24972.5,24975.25
2025-12-17T21:56:00-05:00,24974.5,24974.5,24966.75,24969.25
2025-12-17T21:57:00-05:00,24970,24971.75,24968.5,24970.5
2025-12-17T21:58:00-05:00,24970.5,24972.75,24970.25,24972.5
2025-12-17T21:59:00-05:00,24971.25,24971.25,24968,24970.25
2025-12-17T22:00:00-05:00,24969.75,24972,24965.5,24965.5
2025-12-17T22:01:00-05:00,24965,24967.25,24958.5,24961.25
2025-12-17T22:02:00-05:00,24962.5,24966,24960.75,24964
2025-12-17T22:03:00-05:00,24962.5,24963.25,24960.75,24961.75
2025-12-17T22:04:00-05:00,24961.25,24962,24957.75,24962
2025-12-17T22:05:00-05:00,24961,24961.5,24954,24956.5
2025-12-17T22:06:00-05:00,24954.5,24954.5,24943.75,24946.5
2025-12-17T22:07:00-05:00,24946.25,24954.5,24946.25,24954
2025-12-17T22:08:00-05:00,24953.75,24955,24940,24946
2025-12-17T22:09:00-05:00,24947,24949.25,24943,24944.5
2025-12-17T22:10:00-05:00,24944.75,24948.75,24944.25,24948.75
2025-12-17T22:11:00-05:00,24947.5,24948.5,24941.75,24944.25
2025-12-17T22:12:00-05:00,24945.25,24945.5,24939.75,24939.75
2025-12-17T22:13:00-05:00,24939.5,24942.25,24937,24940.75
2025-12-17T22:14:00-05:00,24938.5,24938.5,24921.75,24927
2025-12-17T22:15:00-05:00,24926.5,24929.5,24913,24922.25
2025-12-17T22:16:00-05:00,24922.5,24924.75,24909.5,24914.75
2025-12-17T22:17:00-05:00,24913.5,24916.5,24904.5,24908
2025-12-17T22:18:00-05:00,24909.25,24912.5,24902.25,24911.5
2025-12-17T22:19:00-05:00,24913,24920.5,24910.5,24918
2025-12-17T22:20:00-05:00,24919,24920,24909,24909
2025-12-17T22:21:00-05:00,24909.25,24912.25,24905.75,24909.75
2025-12-17T22:22:00-05:00,24908.5,24916,24906.25,24912.75
2025-12-17T22:23:00-05:00,24911,24912,24909,24910.75
2025-12-17T22:24:00-05:00,24911,24913.25,24907.25,24912.25
2025-12-17T22:25:00-05:00,24911.25,24913.5,24906.75,24913.5
2025-12-17T22:26:00-05:00,24914.25,24918,24913,24913.25
2025-12-17T22:27:00-05:00,24914.25,24914.75,24910.25,24914.75
2025-12-17T22:28:00-05:00,24913,24916.75,24912,24912
2025-12-17T22:29:00-05:00,24914,24914.75,24912,24913
2025-12-17T22:30:00-05:00,24913.5,24929.25,24912.75,24924
2025-12-17T22:31:00-05:00,24924.25,24927.75,24917.25,24927.5
2025-12-17T22:32:00-05:00,24927.25,24928.75,24924.5,24925.25
2025-12-17T22:33:00-05:00,24926,24928.5,24925,24927.25
2025-12-17T22:34:00-05:00,24927.5,24927.5,24923.5,24925
2025-12-17T22:35:00-05:00,24927,24930.5,24925.5,24929
2025-12-17T22:36:00-05:00,24929.25,24930.75,24923.5,24928.25
2025-12-17T22:37:00-05:00,24928,24931.75,24923.75,24931.75
2025-12-17T22:38:00-05:00,24931.75,24932.25,24926,24928
2025-12-17T22:39:00-05:00,24928,24928.75,24923.75,24927.25
2025-12-17T22:40:00-05:00,24930,24931.5,24925.25,24925.25
2025-12-17T22:41:00-05:00,24926,24926.75,24919,24926
2025-12-17T22:42:00-05:00,24927,24928.5,24921.25,24922.5
2025-12-17T22:43:00-05:00,24924,24924,24916.75,24916.75
2025-12-17T22:44:00-05:00,24915.75,24916,24908.5,24911
2025-12-17T22:45:00-05:00,24911.25,24918.5,24910.5,24914.75
